"Candidate_ID","Closeness"
"Sardar_Fateh_Muhammad_Muhammad_Hassani",0.437962869027087
"Sardar_Maqsood_Khan_Leghari",0.437962869027087
"Sardar_Masood_Ali_Khan_Luni",0.437962869027087
"Sardar_Muhammad_Asif_Nakai",0.437962869027087
"Sardar_Muhammad_Israr_Tareen",0.437962869027087
"Sardar_Muhammad_Jafar_Khan_Leghari",0.437962869027087
"Sardar_Muhammad_Nawab_Khan",0.437962869027087
"Sardar_Nasrullh_Khan_Dreshak_",0.437962869027087
"Sardar_Shajehan_Yousaf",0.437962869027087
"Sardar_Talib_Hassan_Nakai",0.437962869027087
"Sardar_Tofail_Ahmed_Khan",0.437962869027087
"Sardar_Yar_Muhammad_Rind",0.437962869027087
"Sayed_Murad_Ali_Shah",0.437962869027087
"Sh__Rasheed_Ahmed",0.437962869027087
"Shad_Ali_Khan",0.437962869027087
"Shahid_Manzoor_Gill",0.437962869027087
"Shahid_Manzoor_Gill_",0.437962869027087
"Shahida_Sattar_Laleka",0.437962869027087
"Shahzada_Muhyuddin",0.437962869027087
"Sheikh_Jafar_Khan_Mandokhail",0.437962869027087
"Sheikh_Muhammad_Anwar",0.437962869027087
"Sheikh_Muhammad_Tahir_Rasheed",0.437962869027087
"Sheikh_Waqas_Akram",0.437962869027087
"Shoukat_Ali_Khan",0.437962869027087
"Shujaat_Ali_Khan",0.437962869027087
"Sikandar_Hayat_Khan_Bossan",0.437962869027087
"Suhrab_Ali",0.437962869027087
"Sultan_Shahab_Jahangir",0.437962869027087
"Sumaira_Malik",0.437962869027087
"Syed_Ayaz_Ali_Shah_Sheerazi",0.437962869027087
"Syed_Gulzar_Sabtain_Shah",0.437962869027087
"Syed_Mujahid_Ali_Shah",0.437962869027087
"Syed_Noor-Ul-Hassan_Shah",0.437962869027087
"Syed_Obaidullah",0.437962869027087
"Syed_Riaz_Hussain_Shah_Sheerazi",0.437962869027087
"Tahir_Hussain_Shah_",0.437962869027087
"Taj_Mohammad_Shaikh",0.437962869027087
"Tariq_Bashir_Cheema",0.437962869027087
"Umar_Ayub_Khan",0.437962869027087
"Umar_Zeb_Khan",0.437962869027087
"Waseem_Gulzar",0.437962869027087
"Wazir_Mohammad_Safi",0.437962869027087
"Zafarullah_Tarar",0.437962869027087
"Zaheer_Ud_Din",0.437962869027087
"Zahid_Nazir",0.437962869027087
"Zardali_Khan",0.437962869027087
"Zargul_Khan",0.437962869027087
"Majid_Khan",0.430237193541957
"Muhammad_Saleem_Khan",0.430237193541957
"Hamayun_Akhtar_Khan",0.42784935579782
"Muhammad_Azhar",0.418070889018013
"Abdul_Majeed",0.417666408668731
"Abdul_Ahad",0.416658623684972
"Abdul_Khaliq_s_o_Haji_Fazal_m",0.416658623684972
"Abdul_u_Haq_Malik",0.416658623684972
"Ali_Nawaz",0.416658623684972
"Asgher_Ali",0.416658623684972
"Ata_Muhammad",0.416658623684972
"Eid_Nazar",0.416658623684972
"Ghulam_Shabbir",0.416658623684972
"Gul_Faraz",0.416658623684972
"Hafiz_Aurangzaib_Farooqui",0.416658623684972
"Hamza_Tariq",0.416658623684972
"Iftikhar_Ahmed_Farooqi",0.416658623684972
"Kamran_Khalid_Butt",0.416658623684972
"Khuda_Nazar",0.416658623684972
"Muhammad_Abu_Bakar_Saddique",0.416658623684972
"Muhammad_Ahmad_Khan",0.416658623684972
"Muhammad_Ishaque",0.416658623684972
"Muhammad_Ishfaq",0.416658623684972
"Muhammad_Safder_Hashmi",0.416658623684972
"Muhammad_Sikandar",0.416658623684972
"Naimatullah",0.416658623684972
"Saeed_Khan",0.416658623684972
"Shakil_Ahmed",0.416658623684972
"Syed_Abdul_Rafay",0.416658623684972
"Syed_Kaleem_Ullah",0.416658623684972
"Tariq_Aziz",0.416658623684972
"Ubaid_Ullah_Khan",0.416658623684972
"Waqas_Ahmed",0.416658623684972
"Abdul_Ghafoor",0.413664239172097
"Deedar_Ali",0.413030998851894
"Abdul_Matin_Khan",0.412912482065997
"Abdul_Rasheed_Nasir",0.412912482065997
"Abdul_Rehman_Khan_Yousufzai",0.412912482065997
"Abdur_Rauf",0.412912482065997
"Ahmad_Ali",0.412912482065997
"Ahmad_Khan",0.412912482065997
"Ahmadullah",0.412912482065997
"Ahmed_Zaman",0.412912482065997
"Aimal_Wali_Khan",0.412912482065997
"Alhaj_Ghulam_Ahmad_Bilour",0.412912482065997
"Aman_Masood",0.412912482065997
"Ameer_Haider_Azam_Khan",0.412912482065997
"Amir_Haider_Khan",0.412912482065997
"Amir_Nawab",0.412912482065997
"Anwar_Zaib",0.412912482065997
"Arbab_Inam_Ullah_Khan",0.412912482065997
"Arbab_Mohammad_Ayub_Jan",0.412912482065997
"Arbab_Muhammad_Zahir_Khan",0.412912482065997
"Arbab_Najeeb_Ullah_Khan",0.412912482065997
"Arbab_Najeeb_Ullah_Khan_Khalil",0.412912482065997
"Arshad_Mansoor_Shah",0.412912482065997
"Arshad_Sohail",0.412912482065997
"Asfandiyar_Wali_Khan",0.412912482065997
"Asfandyar_Wali_Khan",0.412912482065997
"Asghar_Khan",0.412912482065997
"Ashraf_Ullah",0.412912482065997
"Asif_Ali",0.412912482065997
"Bahadar_Khan",0.412912482065997
"Bashir_Khan_Umerzai",0.412912482065997
"Bismillah_Jan",0.412912482065997
"Bismillah_Jan_Luni",0.412912482065997
"Ch__Ghulam_Mustafa",0.412912482065997
"Dost_Muhammad",0.412912482065997
"Doulat_Ali",0.412912482065997
"Dr_Sherbaz_Khan",0.412912482065997
"Engineer_Noor_Ahmed_Khan",0.412912482065997
"Faisal_Imran_Khan_Niazi",0.412912482065997
"Farid_Ullah_Dumar",0.412912482065997
"Gul_Afzal",0.412912482065997
"Habib_Ullah_Khan",0.412912482065997
"Hafiz_Zardullah_Khan_Hassan_Zai_",0.412912482065997
"Haji_Ghulam_Ahmad_Bilour",0.412912482065997
"Haji_Naseem-Ur-Rehman",0.412912482065997
"Haji_Nizamuddin_Kakar",0.412912482065997
"Haji_Rehmanullah",0.412912482065997
"Hameed_Ullah",0.412912482065997
"Hamid_Khan_Toofan",0.412912482065997
"Hamidullah_Khan",0.412912482065997
"Inayat_Khan",0.412912482065997
"Iqbal_Zaib_Khan",0.412912482065997
"Irfan_Ali",0.412912482065997
"Irshad_Khan",0.412912482065997
"Jumma_Khan_Babar",0.412912482065997
"Kabir_Ahmed_Sher",0.412912482065997
"Khadija_Bibi",0.412912482065997
"Khan_Parvez",0.412912482065997
"Khan_Zeb",0.412912482065997
"Khudai_Dad",0.412912482065997
"Khursheed_Begum_Saeed",0.412912482065997
"Khurshid",0.412912482065997
"m_Shafi",0.412912482065997
"Maj_r__Mahr_Muhammad_Ramzan",0.412912482065997
"Malik_Dad_Muhammad_Tareen",0.412912482065997
"Malik_Darya_Khan",0.412912482065997
"Malik_Muhammad_Usman_Achakzai_",0.412912482065997
"Mamoon_Khan_Kakar",0.412912482065997
"Masood_Abbas",0.412912482065997
"Masood_Abbas_Khattak",0.412912482065997
"Mian_Babar_Shah_Kaka_Khel",0.412912482065997
"Mohammad_Ayub_Khan_Advocate",0.412912482065997
"Mohammad_Farooq_Khan",0.412912482065997
"Muhammad_Ayaz_Khan",0.412912482065997
"Muhammad_Ayub_Khan",0.412912482065997
"Muhammad_Azam_Khan",0.412912482065997
"Muhammad_Daud_Khan_Khattak",0.412912482065997
"Muhammad_Farooq_Bangsh",0.412912482065997
"Muhammad_Farooq_Khan",0.412912482065997
"Muhammad_Fayaz_Khan",0.412912482065997
"Muhammad_Hashim_Babar",0.412912482065997
"Muhammad_Kamal",0.412912482065997
"Muhammad_Khan_Afridi",0.412912482065997
"Muhammad_Riaz_Khan",0.412912482065997
"Muhammad_Sajid_Taheem_Advocate",0.412912482065997
"Muhammad_Sharif_Khattak",0.412912482065997
"Muhammad_Taimoor_Khan",0.412912482065997
"Muhammad_Younus_Khan",0.412912482065997
"Muhammad_Zahid_Khan",0.412912482065997
"Muhibullah_Kakar",0.412912482065997
"Munir_Shah",0.412912482065997
"Muzafer_Ul_Mulk",0.412912482065997
"Muzaffar-Ul-Mulk",0.412912482065997
"Naik_Muhammad_Kakar",0.412912482065997
"Naimat_Khalil",0.412912482065997
"Nawabzada_Khawaja_Muhammad_Khan_Hoti_Alias_Toti_Khan",0.412912482065997
"Nawabzada_Mohamamd_Amin_Khan_Jogezai",0.412912482065997
"Nawaz_Ali_Burfat",0.412912482065997
"Nisar_Ahmed",0.412912482065997
"Noor_Ahmed",0.412912482065997
"Noor_Aslam",0.412912482065997
"Owais_Khan",0.412912482065997
"Perviz_Khan_Advocate",0.412912482065997
"Qalandar_Bux",0.412912482065997
"Rahmat_Shah_Sael",0.412912482065997
"Rana_Mushtaq_Ahmad",0.412912482065997
"Sadeed_Ur_Rehman",0.412912482065997
"Sadid_Ur_Rahman",0.412912482065997
"Sajid_Mahmood",0.412912482065997
"Saqib_Ullah_Khan",0.412912482065997
"Sarfaraz_Khan_Jadoon",0.412912482065997
"Shah_Hussain",0.412912482065997
"Shah_Mohammad",0.412912482065997
"Shahi_Khan",0.412912482065997
"Shahi_Khan_Sherani",0.412912482065997
"Shahnawaz_Khanzada",0.412912482065997
"Shahzia_Batul",0.412912482065997
"Shazia_Bibi",0.412912482065997
"Sheheryar_Khan",0.412912482065997
"Sher_Nawaz_Khattak",0.412912482065997
"Sherullah_Khan",0.412912482065997
"Sultan_Khan_Mandokhail",0.412912482065997
"Sultan_Khan_Mandokhel",0.412912482065997
"Syed_Abdul_Qayyum",0.412912482065997
"Syed_Basharat_Hussain",0.412912482065997
"Syed_Haider_Ali_Shah",0.412912482065997
"Syed_Haroon_Shah",0.412912482065997
"Syed_Karam_Darwesh",0.412912482065997
"Syed_Masood_Shah",0.412912482065997
"Syed_Muhammad_Afzal",0.412912482065997
"Syed_Muhammad_Hanif",0.412912482065997
"Syed_Muzafar_Ali_Shah_Jan",0.412912482065997
"Tariq_Hameed_Khattak",0.412912482065997
"Umar_Hayat",0.412912482065997
"Umar_Khan",0.412912482065997
"Waris_Khan",0.412912482065997
"Zain_Umar_Arbab",0.412912482065997
"Zarbali_Syed",0.412912482065997
"Muhammad_Tahir_Makhdoom",0.412636207226152
"Abdul_Hai_Sheikh_Qari_Sahab",0.412478501815402
"Abdul_Hakam",0.412478501815402
"Abdul_Hanan",0.412478501815402
"Amanullah_Usmani",0.412478501815402
"Anus_Bin_Malik",0.412478501815402
"Asghar_Ali_Abbasi",0.412478501815402
"Atta_Ullah",0.412478501815402
"Bashir_Ahmad",0.412478501815402
"Bilal_Ahmed",0.412478501815402
"Chand_Faisal",0.412478501815402
"Faridullah",0.412478501815402
"Fiaz_Ur_Rehman_Siddiqui",0.412478501815402
"Gul_Wazir_Shaheen",0.412478501815402
"Habibullah_Mukhtiar",0.412478501815402
"Hafeezullah_Chandio",0.412478501815402
"Hafiz_Asim_Makdoom",0.412478501815402
"Hafiz_Manzoor_Ahmed_Solangi",0.412478501815402
"Hafiz_Mohammad_Akber",0.412478501815402
"Hafiz_Muhammad_Hanif_Usmani",0.412478501815402
"Hafiz_Muhammad_Safdar_Qasmi",0.412478501815402
"Hafiz_Orangzaib",0.412478501815402
"Hafiz_Qudratullah_Arif_Khan",0.412478501815402
"Hafiz_Rana_Muhammad_Usman_Shakar",0.412478501815402
"Hakeem_Jameel_Asghar_Khizri",0.412478501815402
"Hakeem_Muhammad_Sadique",0.412478501815402
"Ishtiaq_Ahmad",0.412478501815402
"Khalifa_Abdul_Qayyum",0.412478501815402
"Khwaja_Muhammad",0.412478501815402
"Mahar_Ghulam_Shabir",0.412478501815402
"Maulana_Rasheed_Ahmad",0.412478501815402
"Maulana_Umar_Farooq_Saddiqui",0.412478501815402
"Mohammad_Ramzan_Malik_Mdm",0.412478501815402
"Mohammad_Tayyab",0.412478501815402
"Molana_Abdul_Waheed",0.412478501815402
"Molana_Hamid_Ul_Haq_Haqqani",0.412478501815402
"Molana_Hidayat_Ullah_Khan_Chishti",0.412478501815402
"Molana_Iftikhar_Ahmed",0.412478501815402
"Molana_Muhammad_Ahmad_Ludhianvi",0.412478501815402
"Molana_Muhammad_Bilal_Umer",0.412478501815402
"Molana_Taj_Muhammad_Hanfi",0.412478501815402
"Mollana_Abdul_Kabeer_Shahkir",0.412478501815402
"Molvi_Abdul_Hai",0.412478501815402
"Mr_ayoub_Chandio",0.412478501815402
"Muhammad_Arfan_Siddiquei_Advocate",0.412478501815402
"Muhammad_Ashiq_Khan",0.412478501815402
"Muhammad_Aslam_Siddiqui",0.412478501815402
"Muhammad_Basir_Sikhan_Advocate",0.412478501815402
"Muhammad_Hayat_Muhammad_Hassani",0.412478501815402
"Muhammad_Ibrahim_Qasmi",0.412478501815402
"Muhammad_Iqbal_Jutt",0.412478501815402
"Muhammad_Muhsan_Rahmani",0.412478501815402
"Muhammad_Naseem_Khan",0.412478501815402
"Muhammad_Sarwar",0.412478501815402
"Mulana_Muhammad_Asif_Moavia_Sial",0.412478501815402
"Qari_Abdul_Majeed",0.412478501815402
"Qari_Abdul_Majeed_Pitafi",0.412478501815402
"Qari_Asghar_Ali",0.412478501815402
"Qari_Faqir_Mohammad_Hazarvi",0.412478501815402
"Qari_Hussain_Ahmad_Shad",0.412478501815402
"Qazi_Naeem_Akhtar",0.412478501815402
"Qazi_Saif_Ullah_Khan",0.412478501815402
"Qudratullah_Rajput",0.412478501815402
"Raheem_Bukhsh",0.412478501815402
"Rana_Hafiz_Abdul_Jabbar_Muavia",0.412478501815402
"Rao_Habib_Ur_Rehman",0.412478501815402
"Rao_Muhammad_Javaid_Iqbal",0.412478501815402
"Rehan_Mehmood_Zia",0.412478501815402
"Syed_Bahroon_Shah",0.412478501815402
"Syed_Faisal_Hussain_Shah_Gillani",0.412478501815402
"Syed_Muhammad_Subtain_Shah_Naqvi",0.412478501815402
"Tahir_Aqeel",0.412478501815402
"Zaheer_Uddin_Baber",0.412478501815402
"Zar_Wali_Khan",0.412478501815402
"Abdul_Jabbar",0.406076568526009
"Malik_Matloob_Ali_Awan",0.401096348601691
"Abdul_Razzaque",0.400389538119087
"Aamir_Rasheed",0.397696913864579
"Afzal_Ahmad_Gondal",0.397696913864579
"Ali_Akbar_Kalhoro",0.397696913864579
"Ali_Nawaz_Qasmi",0.397696913864579
"Allama_Mujhahid_Abdul_Rasool_Khan",0.397696913864579
"Allama_Shabbir_Ahmed_Chasti_Nazimi_Off_Sakka",0.397696913864579
"Arshad_Mehmood",0.397696913864579
"Awal_Jan_Mazari",0.397696913864579
"Basharat_Ali_Gujjar",0.397696913864579
"Hafiz_Gul_Sher",0.397696913864579
"Hafiz_Malik_Muhammad_Bashir",0.397696913864579
"Hafiz_Raja_Muhammad_Sana_Ul_Haq",0.397696913864579
"Imtiaz",0.397696913864579
"Jahangir_Qadri",0.397696913864579
"Jhangir_Qadri",0.397696913864579
"Mahboob_Ali_Sahto",0.397696913864579
"Malik_Muhammad_Iqbal_Khokhar",0.397696913864579
"Matloob_Awan",0.397696913864579
"Mian_Ghulam_Shabir_Qadri",0.397696913864579
"Mohammad_Kashif",0.397696913864579
"Mohammad_Younis_Ansari",0.397696913864579
"Mollana_Mohammad_Illyas_Gabool",0.397696913864579
"Muhammad_Afzal_Qadri",0.397696913864579
"Muhammad_Ajmal_Umar",0.397696913864579
"Muhammad_Arif_Mansoori",0.397696913864579
"Muhammad_Imran_Javaid",0.397696913864579
"Muhammad_Jamal_Barket",0.397696913864579
"Muhammad_Kaleem",0.397696913864579
"Muhammad_Murtaza_Rizvi_Wattoo",0.397696913864579
"Muhammad_Tahir_Qadri",0.397696913864579
"Peer_Sayed_Munir_Hussain_Shah_Noori",0.397696913864579
"Pir_Syed_Mubashar_Hussain_Shah_Shakreelvy",0.397696913864579
"Professor_Farooq_Ahmed_Tajra",0.397696913864579
"Rana_Muhammad_Riaz_Qadri",0.397696913864579
"Raza_e_Mustafa",0.397696913864579
"Rizwan_Ali",0.397696913864579
"Rizwan_Qureshi",0.397696913864579
"Sajid_Mehmood_Qadri",0.397696913864579
"Sajjad_Haider",0.397696913864579
"Shoukat_Ali_Lehri",0.397696913864579
"Syed_Ahmad_Shah",0.397696913864579
"Syed_Tawaqal_Hussain_Shah_Bukhari",0.397696913864579
"Jehangir_Khan",0.39064338068953
"Ajab_Khan",0.38672399892502
"Ali_Akber_Nizamani",0.386689358652813
"Ali_Asghar_Halepoto",0.386689358652813
"Amjad_Hussain",0.386689358652813
"Chakar_Khan_Shahani",0.386689358652813
"Fakir_Ghulam_Nabi_Mangrio",0.386689358652813
"Ghulam_Dastgir_Rajar",0.386689358652813
"Imamuddin_Shaookeen",0.386689358652813
"Inayatullah",0.386689358652813
"Jam_Mashooque_Ali",0.386689358652813
"Khuda_Bux_Dars",0.386689358652813
"Main_Sajjad_Ahmad_Sajid",0.386689358652813
"Maj___Rtd__Syed_Tanveer_Hussain_Satara_Juraat",0.386689358652813
"Makhdoom_Syed_Ahmad_Mahmood",0.386689358652813
"Makhdum_Syed_Ahmad_Mahmud",0.386689358652813
"Malik_Ghulam_Mustafa_Khar",0.386689358652813
"Mehtab_Akbar_Rashidi",0.386689358652813
"Mian_Abdul_Malik",0.386689358652813
"Mir_Hassan_Khoso",0.386689358652813
"Mir_Naseer_Khan_Khoso_",0.386689358652813
"Muhammad_Jadam_Mangrio",0.386689358652813
"Musharraf_Ali_Khan_Khoso",0.386689358652813
"Nadeem_Qadir_Bhutto",0.386689358652813
"Pir_Bux_Junejo",0.386689358652813
"Pir_Noor_Mohammad_Shah_Jeelani",0.386689358652813
"Pir_Sadruddin_Shah",0.386689358652813
"Pir_Syed_Saddaruddin_Shah_Rashdi",0.386689358652813
"Sardar_Mir_Hakim_Ali_Khan_Sundrani",0.386689358652813
"Sarfaraz_Ali_Bughio",0.386689358652813
"Shabir_Ahmed_Qaim_Khani",0.386689358652813
"Shehzad_Mughal",0.386689358652813
"Syed_Ghulam_Abbas",0.386689358652813
"Syed_Kazim_Ali_Shah_Lakyari",0.386689358652813
"Syed_Mehr_Mohi_Ud_Din_Hashmi",0.386689358652813
"Syed_Qazim_Ali_Shah",0.386689358652813
"Syed_Safdar_Ali_Shah",0.386689358652813
"Syed_Zahid_Hussain_Shah",0.386689358652813
"Abu_Khair_Muhammad_Zubair",0.38386982038058
"Abul_Khair_Mohammad_Zubair",0.38386982038058
"Akhtar_Hussain_Gil",0.38386982038058
"Allama_Muhammad_Yaqoob",0.38386982038058
"Badshah_Muain",0.38386982038058
"Chaudhary_Tariq_Maqsood_Sahi",0.38386982038058
"Doctor_Muhammad_Aslam_Javaid_Awan",0.38386982038058
"Ghulam_Hussain_Farooqi",0.38386982038058
"Hafiz_Ahmed_Ali_Abbasi",0.38386982038058
"Hafiz_Munawar_Hussain",0.38386982038058
"Hafiz_Saeed_Ahmed",0.38386982038058
"Jan_Muhammad_Jat",0.38386982038058
"Khalid_Mahmood_Akhtar_Jajja",0.38386982038058
"Malik_Bashir_Ahmad_Nizami",0.38386982038058
"Mehmood_Ahmad",0.38386982038058
"Mir_Maqbool_Ahmed_Khosa",0.38386982038058
"Mirza_Mukhtar_Ali_Khan",0.38386982038058
"Mohammad_Jaffar",0.38386982038058
"Molana_Miraj_Ud_Din_Sirkani",0.38386982038058
"Molvi_Muhammad_Qasim",0.38386982038058
"Mufti_Abdul_Shakoor_Rizvi",0.38386982038058
"Muhammad_Awais_Siddiqi",0.38386982038058
"Muhammad_Fayaz",0.38386982038058
"Muhammad_Sajjad_Ali_Hamdi",0.38386982038058
"Muhammad_Siddiq_Rathore",0.38386982038058
"Muhammad_Tassaduq_Hussain",0.38386982038058
"Muhammad_Younus",0.38386982038058
"Niaz_Muhammad_Chandio",0.38386982038058
"Pir_Muhammad_Saeed_Ahmad_Nuqshbandi",0.38386982038058
"Pir_Syed",0.38386982038058
"Qari_Hafiz_Muhammad_Zawar_Bahadar",0.38386982038058
"Qazi_Shehzada_Sultan_Ul_Haq",0.38386982038058
"Rajab_Ali",0.38386982038058
"Rao_Azmat_Ullah_Khan",0.38386982038058
"Rashid_Imran_Khan",0.38386982038058
"Seikh_Muhammad_Akram",0.38386982038058
"Shad_Mohammad_Khan",0.38386982038058
"Shah_Muhammad_Owais_Noorani",0.38386982038058
"Tauqeer_Ahmed_Bajwa",0.38386982038058
"Wahid_Ali_Naqshband",0.38386982038058
"Abdul_Ali",0.380352422907489
"Abdul_Qayyum_Bajwa",0.380352422907489
"Adeel_Ahmad",0.380352422907489
"Aman_Ullah_Khan",0.380352422907489
"Amir_Hamza_Dogar_Advocate",0.380352422907489
"Amir_Muhammad",0.380352422907489
"Amjid_Pervaiz",0.380352422907489
"Aqeel_Shahzad",0.380352422907489
"Asif_Iqbal",0.380352422907489
"Ch_Tanveer_Ahmad_Kambo",0.380352422907489
"Doctor_Abdul_Rashid",0.380352422907489
"Doctor_Nasir_Razzaq",0.380352422907489
"Dr__Rafique_Ahmed_Ghuncha",0.380352422907489
"Ghulam_Abbass",0.380352422907489
"Iftikhar_Ali",0.380352422907489
"Kamal_Azfar",0.380352422907489
"Khizar_Hayat",0.380352422907489
"Maki_Muhammad",0.380352422907489
"Malik_Gul_Zali_Khan_Zakheli",0.380352422907489
"Malik_Nazar_Fareed_Khokhar",0.380352422907489
"Malik_Zafar_Iqbal_Rajput_Panwar",0.380352422907489
"Mian_Abdul_Waheed",0.380352422907489
"Moin_Ud_Din",0.380352422907489
"Mr_mumtaz_Ali",0.380352422907489
"Muhammad_Abu_Bakar_Watto",0.380352422907489
"Muhammad_Ahmad_Chaudhary",0.380352422907489
"Muhammad_Arshad_Taqi",0.380352422907489
"Muhammad_Irfan_Ud_Din",0.380352422907489
"Muhammad_Muzzammil",0.380352422907489
"Muhammad_Nawaz_Cheema",0.380352422907489
"Muhammad_Rafique_Advocate",0.380352422907489
"Muhammad_Sharif",0.380352422907489
"Naseer_Ahmed_Chandio",0.380352422907489
"Nek_Daraz_Khan",0.380352422907489
"Peer_Abdul_Shakoor_Naqsh_Bandi",0.380352422907489
"Qazi_Aslam_Khan",0.380352422907489
"Rahimullah_Khan",0.380352422907489
"Raja_Izat_Ali",0.380352422907489
"Rana_Muhammad_Saeed_Khan",0.380352422907489
"Rana_Muhammad_Sharif",0.380352422907489
"Rao_Muhammad_Akbar_Khan_Mayyo",0.380352422907489
"Rao_Wajid_Ali_Khan",0.380352422907489
"Saghir_Hussain",0.380352422907489
"Sahahbaz_Yasir_Ali",0.380352422907489
"Shamim_Khan",0.380352422907489
"Waheed_Ahmad_Khan",0.380352422907489
"Zaheer_Ahmad_Zia_Warraich",0.380352422907489
"Zahid_Sadique_Ansari",0.380352422907489
"Zaib_Ali",0.380352422907489
"Gul_Muhammad",0.379549850536311
"Muhammad_Farooq_Rajput",0.379549850536311
"Nawabzada_Shazain_Bugti",0.379549850536311
"Nawabzada_Talal_Akbar_Bughti",0.379549850536311
"Nawabzada_Talal_Akbar_Bugti",0.379549850536311
"Rana_Umar_Nazir_Ahmad_Khan",0.379549850536311
"Sardar_Zia_Ul_Haq",0.379549850536311
"Shah_Wali",0.379549850536311
"Talal_Akbar_Bugti",0.379549850536311
"Hizbullah",0.374025298908335
"Akhtar_Nawaz_Faisal_Daryana",0.370557939914163
"Amoon_Pasha",0.370557939914163
"Arshad_Ali",0.370557939914163
"Asghar_Abbas",0.370557939914163
"Ashar_Jahangir",0.370557939914163
"Ch__Muhamamd_Ilyas",0.370557939914163
"Ch_Ghulam_Dastageer",0.370557939914163
"Chaudhary_Tanveer_Ahmed_Advocate",0.370557939914163
"Choudhry_Gulzar_Hussain_Gohar_Advocate",0.370557939914163
"Dilshad_Rind",0.370557939914163
"Farid_Ullah_Bazai",0.370557939914163
"Ghulam_Qadir_Bajwa",0.370557939914163
"Haji_Rashid_Ahmed_Khan_Rana",0.370557939914163
"Iftikhar_Ud_Din",0.370557939914163
"Israr_Ahmad_Chishti_Advocate",0.370557939914163
"Jawaid_Ahmed_Khan",0.370557939914163
"Khalid_Ibrar",0.370557939914163
"Makhdeem_Syed_Zahid_Hussain",0.370557939914163
"Makhodzada_Syed_Hasan_Raza_Gillini",0.370557939914163
"Malik_Azhar_Mehmood",0.370557939914163
"Malik_Fakhar_Iqbal_Wattoo",0.370557939914163
"Malik_Hamid_Mehmood",0.370557939914163
"Malik_Muhammad_Iqbal_Jora",0.370557939914163
"Malik_Muhammad_Siddique_Advocate",0.370557939914163
"Malik_Nisar_Ahmad_Thind",0.370557939914163
"Malik_Shamriz_Awan",0.370557939914163
"Malik_Zia_Ul_Haque_Tiwana",0.370557939914163
"Mashood_Ahsan_Gill",0.370557939914163
"Mian_Nadeem_Ahmed_Saleemi",0.370557939914163
"Mirza_Bilal_Baig",0.370557939914163
"Mohammad_Sharif_Rind",0.370557939914163
"Muhammad_Asim_Ishtiaq",0.370557939914163
"Muhammad_Ghufran_Rajput",0.370557939914163
"Muhammad_Khaliq_Siddique",0.370557939914163
"Muhammad_Naseer",0.370557939914163
"Muhammad_Nisar_Butt",0.370557939914163
"Muhammad_Sharif_Noori",0.370557939914163
"Muhammad_Zeb",0.370557939914163
"Mushtaq_Ahmed_Khan_Mughal",0.370557939914163
"Nadir_Khan",0.370557939914163
"Nasar_Ullah_Khan_Jarral",0.370557939914163
"Paras_Shah",0.370557939914163
"Qaiser_Nawaz_Khan_Babar",0.370557939914163
"Qasim_Ali",0.370557939914163
"Raja_Amir_Rasheed",0.370557939914163
"Rana_Arshad_Saeed_Khan",0.370557939914163
"Riaz_Ahmad",0.370557939914163
"Riaz_Hussain_Sewag",0.370557939914163
"Sahibzada_Ahmed_Raza_Khan_Qasoori",0.370557939914163
"Saira_Goga_Daughter_of_Goga_Pehalwan",0.370557939914163
"Saqlain_Abbas_Bangash",0.370557939914163
"Saradar_Sikandar_Hayat_Khan_Goopang",0.370557939914163
"Sardar_Ghulam_Mustafa",0.370557939914163
"Sarmir_Khan",0.370557939914163
"Shafiur_Rahman",0.370557939914163
"Shaheen_Munawer",0.370557939914163
"Shoaib_Khaskhali",0.370557939914163
"Syed_Adnan_Haider_Jafri",0.370557939914163
"Syed_Ali_Abbas_Kazmi",0.370557939914163
"Syed_Imran_Sultan",0.370557939914163
"Syed_Marghoob_Hussain_Abdi",0.370557939914163
"Syed_Naveed_Ali_Shah",0.370557939914163
"Syed_Sajjad_Hussain_Shah_Kazmi",0.370557939914163
"Syed_Zakir_Shah",0.370557939914163
"Tayyaba_Zameer",0.370557939914163
"Waheed_Depal",0.370557939914163
"Waseem_Akhter_Raja",0.370557939914163
"Yar_Badshah",0.370557939914163
"Syed_Ali_Hussain",0.37027189295823
"Mehmood_Khan_Achakzai",0.368313283849501
"Khalil_Ur_Rehman",0.367435526427781
"Atif_Atta",0.366406382617552
"Aziz_Ul_Islam",0.366406382617552
"Javed_Sharif",0.366406382617552
"Essa_Khan",0.365847457627119
"Gul_Meer_Khan",0.365847457627119
"Gulab_Khan",0.365847457627119
"Gull_Meer_Khan",0.365847457627119
"Hakeem_Khan",0.365847457627119
"Aiman_Javed",0.364457577036724
"Bukhtiyar_Ali",0.364457577036724
"Firdous_Ashiq_Awan",0.364457577036724
"Ghulam_Sarwar",0.364457577036724
"Jairam_Das",0.364457577036724
"Jalil_Ahmad_Khan",0.364457577036724
"Mahmood_Baqi_Molvi",0.364457577036724
"Malik_Muhammad_Ahmad_Langrial",0.364457577036724
"Mir_Faiz_Ahmad",0.364457577036724
"Muhammad_Anwar_Azeem_Khan",0.364457577036724
"Muhammad_Aon_Saqlain",0.364457577036724
"Muhammad_Ayaz_Khan_Niazi",0.364457577036724
"Muhammad_Hashim_Dogar",0.364457577036724
"Nargis_Jabeen",0.364457577036724
"Noureen_Iqbal",0.364457577036724
"Rana_Nazeer_Ahmad_Khan",0.364457577036724
